X1,X2,z
0.8374026773482562,0.9261754428596475,A
-2.9843650014393566,-3.456929219004205,A
-0.6907369352031082,2.6837087379897344,B
-2.4901131819646594,-1.036473963065538,A
0.624127945466495,0.499375638470692,A
-3.0342958527739676,3.3582548514582897,B
-0.15880121259254887,-0.2590417193470497,A
4.656150202488147,3.156024590555572,A
-2.7405470722653202,1.8612047694943836,B
-3.899457101331478,4.328477599642164,B
3.3693747291107012,-6.5477489916814555,B
-0.4053780668390068,-0.6997930666456291,B
-3.6484301208468874,-3.924622493406372,A
4.851172886682137,4.904789136985483,A
3.233477420405742,-1.5614762569485279,B
0.764925926388522,0.7540281183741825,B
-1.9748119826058814,2.3952697872986852,B
-3.7382471353767537,2.3404770183438455,B
-2.6163134963044437,0.4655087325137755,B
-3.6651339477559017,-2.960698556334419,A
3.7827311071713465,-4.443885232289182,B
-0.7745134993246654,0.4694936871066488,B
-1.0530721149984439,-1.931413270661191,A
2.8542802273320564,-1.3879607048301548,B
-2.6456600903982093,1.4668710128135025,B
1.6251610120014397,-1.3866185571089114,B
0.8611628673083562,2.5590166176132136,A
-0.8203542428989188,-0.3441260205862493,A
-1.0784922562274784,-0.15804899427866703,A
2.927064403221706,-0.9756983856254399,B
-0.8652272813282036,3.0678020549565996,B
1.9624443501911106,1.8414902205502248,A
-4.0798606518254905,-4.010704325828466,A
2.751416906407187,1.0427226852495,A
-1.4702644529638236,-0.04330253828330793,A
2.184526751043256,-2.050774229162201,B
-2.872604880154621,3.4851625511821047,B
0.023272737379538916,-0.9289423162007873,A
0.6537875253499992,1.0994543524863352,A
-0.19760978357033246,-0.3641099112094328,A
4.320322862796219,1.547740782019949,A
-2.731355804745829,-2.562966735923651,A
-2.018627729380776,-2.6450623865518836,A
-1.629619161511299,-2.00729699085189,A
2.3126949114422284,-1.473630502891526,B
0.07829472734270365,-0.8189996198475714,A
-3.8659222016594006,-2.0020435164997927,A
1.2686856444852037,0.7940779162976034,A
-2.402314785483493,-2.9328923161908937,A
-2.70633546464905,-0.9179222862907342,A
-1.2063432927050994,-1.6380110699157833,A
2.0242072096271078,-0.13241178364298506,B
0.9712151541289253,-1.1871504233388437,B
1.3548595079678556,-0.8171513744999043,A
0.8951952716436489,3.210990211219976,A
-0.4894126278756078,-0.636593928030957,A
3.8802358109683404,3.124600699702171,A
-2.446070784463567,0.6755656174740922,B
2.0590064980139906,2.0711326419533678,A
-1.394146215867236,3.548417494305673,B
0.39535706230004225,0.4660876439090803,B
-6.1837406187052775,-4.483968440788567,A
0.7436321144595877,3.11534947311011,A
-1.946190309163221,-2.911898624432598,A
2.0054928409703123,3.2326121727496906,A
0.4461818032079485,-0.5972697427940217,A
-0.16006824814844606,-3.453530120780962,A
3.2246525089871145,-3.109549358969516,B
2.4223838153169117,-0.03896278575233211,B
3.0085964512228722,4.242620833934454,A
-3.6527562358951084,2.7578392047055074,B
-3.056832934293776,3.0307982981686856,B
-1.8209163966500643,-0.4499564679904613,B
-2.9514762572926103,3.25859550334143,B
-1.5177580603350702,-3.169808554440892,A
4.1865224555536615,3.734922244028589,A
1.3007706995622064,1.7061237973779704,A
0.7672328797482659,0.5195431426025354,A
-0.5240201861775469,1.096830482199056,B
-1.5365974146883168,0.8710115825233841,B
0.0914824419536738,-0.8927249776755876,B
0.8333619745364974,-0.1068944333234396,A
3.7157522569144623,1.415760655690403,A
0.4357074716646473,-2.0376343591290675,A
2.3453832761193683,-0.20664801718326262,A
0.639830120681365,-1.272975610241248,B
-0.7888646651916663,0.34821040863359876,B
1.4927790976051019,0.7588787880542872,A
-6.875482815842881,-7.381213526781552,A
-1.6714537788966317,-2.090174436902258,A
-2.945505820350968,2.193607571759511,B
0.7290818026569291,-1.0514367096214527,A
0.6465761768455915,-1.6748700023866716,B
1.8113835782065233,0.35110801390524304,A
3.544087142188556,-1.6367448954255253,B
-1.8444598537144026,-0.8980918461059418,A
-4.4883995623270305,-2.844635876878085,A
1.7631416829601472,3.2391546387126633,A
1.9970198975005782,-1.6044252068484468,B
-0.6557958861627998,-0.12504562945674633,B
-1.3782477523706014,1.5215511044497676,B
1.7370255389984834,-1.3216588801602918,B
0.1461585510628819,-0.1544801579820554,B
-2.8761071696827187,-3.3802220513863164,A
0.5401577089825128,-0.13513082499523948,B
4.236188125215429,3.695135326972804,A
-1.1095069521080254,-1.6016256110141458,A
-1.7400452999928164,0.48456779746111617,B
2.066263325281123,1.196644238886,A
-0.5730809227940599,2.103837340006865,B
-4.0194675129659565,-4.022737730600323,A
0.5986838667521145,1.1858250167756639,B
-0.006101601154409785,-3.1555276982841542,A
0.5878357495708567,1.429510761954893,A
-1.0994530194514454,-2.4873213826489136,A
1.4731840314584206,0.34726374072822574,A
1.7827865159015261,-1.4980613528075137,A
1.788204251469797,0.5752414876763436,A
-0.7447152554105977,0.9964196489142122,B
1.445130114292587,1.6287682680662037,A
-0.9500767615836847,1.2293912853570927,B
-1.7515652082615016,-1.1326104425498444,A
-2.8393374826289786,3.701236902611741,B
1.2331087740376743,0.7786511568799136,A
3.936811103113109,-3.708179203227121,B
1.3698719372325956,0.07328604754112344,B
0.1416824644382541,0.7147820243931403,A
-0.42419621571835314,0.636014619374583,B
-3.700282178968423,3.9175541667944334,B
2.18146932209251,-0.23776682020928386,A
0.3705791934959326,-1.672314114500074,B
-3.198156018178656,4.455249738057096,B
-1.2507097672596268,0.7321328200000365,B
0.43054997763150327,-0.03221897882416363,B
-0.6855716075666674,-1.2841070766812337,A
2.024460220862331,1.4177567477740334,A
1.8485484847855633,0.01698180167204459,A
-0.06342346933554645,0.1477528271435902,A
-2.610694561398903,0.18985190651453393,B
-2.8442614859921,-1.7988356240604737,A
2.5634033468880744,2.1371114041719292,A
2.6300154831121048,-2.362513453550362,B
0.902352799229594,1.5881645634568529,A
-2.7156569427282293,-3.1644655444851195,A
1.573171686366532,2.2507651457735425,A
-0.7503180719311064,0.7423498078443262,B
-2.007811355704795,-1.592076510178574,A
-4.720301232970089,-3.2172078692556614,A
2.56461590066636,-3.805694283397089,B
-0.0959771178702293,1.8384274453192784,B
2.522048481939573,-2.868105877441264,B
1.3972163087410707,4.30174654926712,A
2.459016722607251,-3.2134267761153086,B
-1.9193659178167148,-4.133673085056122,A
0.10846592278620967,0.7861877941512135,A
-0.1811428419263416,0.5963641455209946,A
-2.901854699189526,-3.391907100080033,A
1.4792614861474955,1.7405181398885523,A
1.7769811038570915,-3.030697003420738,B
-0.9946478500657906,2.135745091870753,B
-6.557016283300098,-6.72833177015309,A
-0.48938883299810926,1.4220431763014203,B
1.850704214930497,0.8692538629108244,B
1.8420948550183,-0.10085552256498544,B
0.9514797838970037,-2.6901165169351424,B
3.4796663847035454,-2.9880223196645233,B
1.7534461436481519,1.119737910840179,A
-2.13107916171796,-3.8207904062820184,A
-0.13224042132592462,3.2546032522371653,B
-0.8004605321685498,1.6462157130970727,B
3.199872144378892,-1.1784079554586018,B
-0.6309924208961788,0.7421847226788386,A
-4.196722848330658,-4.390813144033719,A
0.32431485298924284,1.6496802054959077,A
1.8907530332430142,3.123800729305809,A
-0.9848424264844242,0.39203262737254096,B
-1.3457826994609439,-1.0233867016977107,A
0.2458844591664968,0.7846120310573687,B
4.580377852121904,2.5706243344456943,A
2.866818486140242,-0.3627270318661445,B
-1.117189466803472,-0.505809693034574,A
-0.6434011535885263,0.3683861420951369,A
-0.4905550465375057,-0.2966297875168846,B
1.4272134165752512,-2.786290539956886,B
-0.9028379046391778,0.9293036383082277,B
1.4888079695454493,0.39205640296753413,A
-1.7926982432720016,-0.2092319351403951,B
-1.2005421709749011,0.7318405152674314,A
1.1870126753091477,0.9305480316673075,A
-1.4490136101203503,0.6907175922356752,B
-1.482930973243261,0.05880832997445299,B
-1.0483313910314493,-2.91700384935361,A
1.2305327452968209,-1.7445559765944871,B
1.063263412214782,0.727720618392419,A
-1.4888403285650458,-0.6306218307650934,A
0.7891262229068822,1.4055658443169643,B
1.0100879638331837,-1.4844001563853235,B
-0.1797675806534953,0.7685501982883188,A
-3.862497973188225,-3.0711280964827146,A
-1.6107806982562607,-0.8121130452543618,B
1.2568957337109128,-2.295608467341853,B
-0.40698880914732677,1.1477974653393763,B
-0.8855921309801336,2.205864109742403,B
-1.46097574832762,1.1065023224026367,A
-1.6559603591211762,-1.3252704688533328,A
1.5660374877988235,1.3396097496183634,A
3.4447090799864464,2.0561881774981092,A
0.13104797927694092,1.581489861491499,B
-1.6889157481938848,0.01648420626752836,B
1.390773570771216,-0.12026112903988762,A
-2.3029064088970648,3.985755918080189,B
-0.7382109103574993,1.5252233736705287,B
-1.9391464632806388,0.6809281760249312,B
-1.8718959281731187,-2.703156120131261,A
1.9257825588105826,2.4022933112889326,A
1.9756045626290468,-3.441586847580161,B
-2.572471718193824,3.201776911600349,B
0.642091865096257,-0.48745581390572745,B
-0.6519980499461194,-1.2624459494615756,A
1.5879232974589716,1.7217864546896129,A
-0.3428524121570443,-0.3195327775859315,B
-1.241873626218646,2.5642829895052524,B
3.281349512450218,-4.262127280413381,B
4.489328985778281,4.082943271738819,A
3.009546560404518,0.8769680647021195,A
1.177572810610486,0.7446316328330925,A
-0.45951665562325367,-0.13002881464569188,A
3.352586699130106,1.437485039932737,A
-1.509833929905337,-4.082075869352122,A
0.3511465649703536,-1.0363824811159705,B
-3.562294950034553,2.2677181139117173,B
0.26565283627565056,1.3069596432597501,B
-1.6708171197617003,-1.7172145397521292,A
-0.94682108590876,-2.2092127711485183,A
-2.846330282189848,-3.4699202104873956,A
-2.026593729675838,2.5688343198587713,B
-2.2195225533330256,-0.08527372690246915,B
1.2116290277958688,0.41808810777640315,B
-1.0307802678876803,-1.0549972644066512,A
-2.11205728736546,1.2473546763919892,B
0.7389380687975365,-0.3448693228901269,A
-0.14388429513534776,-0.3523527887058128,B
2.6122880166464753,-0.04525984650910439,B
3.631087249085256,1.0500895488644606,A
-1.7447410772900058,0.6676869591091747,A
1.8073676599593367,-0.6598290881678012,B
-0.2128944826354951,0.6980230804166403,B
1.1364141635918086,4.118935110229843,A
-1.586687861919623,1.323353362834278,B
2.767483113843964,-0.06516637476805222,A
-6.587351931571611,-4.765642752804007,A
-4.285046330522501,-3.9861074624603847,A
-0.6059758532179853,-0.12265648005134566,A
-1.6345516169218788,1.3522514621146178,B
0.32398623896479245,0.8101797414310768,A
4.102407659611971,2.825997541581995,A
4.5945690601207465,1.0648541604787882,A
3.0587379370859598,1.786226325088047,A
2.498125135554119,0.302166985144407,A
-1.6100117085941246,0.8538355474565523,B
-3.131061236036861,1.6151759064525855,B
-0.0191060226548788,-0.4137003382521795,B
-2.042373934327896,-2.639655075322772,A
-2.0631688019028354,1.491551501821381,B
1.6712677277095154,0.23630431977050256,A
-4.899456372693838,3.2995912560075085,B
-2.5746219133927526,-2.649593789724593,A
-2.1756604066787424,0.25851606122575166,A
-1.1143624592267725,-0.016152531430842325,B
-0.14101284567351602,0.32070022465104425,A
-2.41697474425289,4.4511849068843174,B
-0.38138960214403184,0.690981579026041,A
-0.4536685982730023,0.8665080989233064,B
2.159860144671281,-0.8562583150752434,A
-1.2475766772761425,-0.804141332690978,B
-1.2756674077442722,-0.9039721803424158,B
2.6173331254966614,-2.6035071084340045,B
-2.085775445955374,1.8799225573666676,B
-2.8499486105205305,1.7966726439222016,B
-0.28440600381924513,-1.3382498559925422,B
-2.4186744775621625,-3.45843912576927,A
-0.4576020544286143,-1.4145334236788274,A
-0.7507630560540914,2.0527892055205883,B
1.2851480769324986,0.11639700188832824,B
-1.2680438330401391,-2.4907667645416325,A
-2.7719706058667755,1.952517641629805,B
2.0186858492317943,-3.165300856139709,B
-3.795980245219597,2.8129021383032673,B
-3.279162773427622,2.9972250675925673,B
0.727378353637969,1.2866683336962748,A
-4.2601658193833885,5.27644385269617,B
1.9949310574370689,1.9929320384938365,A
-0.3758580517191752,-0.6024653493592155,B
0.4898380475824333,-1.0667115844759358,B
-1.2223372008126347,1.4320945773141507,B
0.8257034429774571,0.501202313714345,B
-1.4225019301888702,-2.6085368169488383,A
-0.7663284855520345,0.2592691654408607,B
-1.6362619459818717,1.9262279268171225,B
1.7205930236693934,-0.220220000326768,B
-2.782433284695485,-2.9209299439983774,A
-2.4624660059114207,-1.8834472685022554,A
1.2173050456985703,-0.28131083868812057,A
-1.5864198498821611,2.8090872801127538,B
3.697275260165699,-3.8084067223278395,B
-2.9601942563431254,-3.16202456125608,A
-2.2348874389346927,2.336269921336453,B
-2.744135623151825,0.6982652837296607,B
-3.2668646826598975,2.452051856690924,B
2.357194394207314,1.2497281690542896,A
2.0944805907659,-3.2983405072188816,B
3.9931232788941062,-3.492811187480313,B
-1.5777974464179971,1.400250939575264,B
1.3456729097060223,2.6995342998236804,A
2.120974952835162,-3.0417043186513415,B
